Timestamp,Throughput,LossRate,Latency,SendingRate
2024-05-30 07:37:58,5450272,2.04773130949e-05,0.0002762794231037,856531.3597917041
2024-05-30 07:37:59,5496608,2.01649775791e-05,0.0002592444698314,796247.8639411202
2024-05-30 07:38:03,5340224,1.90139238329e-05,0.0065241958945989,835512.2285506452
2024-05-30 07:38:04,5366288,1.87501382106e-05,0.002146858139606,813363.3208557233
2024-05-30 07:38:05,5389456,1.84924082143e-05,0.0023773029101844,845072.3864186285
2024-05-30 07:38:06,5118680,1.82473630201e-05,0.002007924142431,804446.8437136993
2024-05-30 07:38:07,5463304,1.80071343677e-05,0.0019139255193923,824885.1570662067
2024-05-30 07:38:08,5337328,1.77683346818e-05,0.0013429223274698,814676.0109086228
2024-05-30 07:38:09,5398144,1.75371566841e-05,0.0011628043050643,805373.2400885388
2024-05-30 07:38:10,5337328,1.73119058903e-05,0.0009117702861408,826102.4750545126
2024-05-30 07:38:11,5053520,1.70993354354e-05,0.0008036041881051,828294.7789752292
2024-05-30 07:38:12,5891912,1.68810938566e-05,0.0006997733305172,791778.0799463433
2024-05-30 07:38:13,5104200,1.66672198821e-05,0.0006680691665966,868015.8876450782
2024-05-30 07:38:14,5372080,1.64685110622e-05,0.0005246230534144,748358.1802294886
2024-05-30 07:38:15,5262032,1.62715969201e-05,0.0004688980455082,796238.8680957304
2024-05-30 07:38:16,5473440,1.60775494941e-05,0.0003599731959281,812237.5624108386
2024-05-30 07:38:17,4978224,1.58929771755e-05,0.0003732920049107,806297.3024320164
2024-05-30 07:38:18,5450272,1.5713052718e-05,0.0002999568058002,802099.3158157367
2024-05-30 07:38:19,5424208,1.55296690792e-05,0.0002722619562355,836648.6073437057
2024-05-30 07:38:20,5527016,1.53492757356e-05,0.0002737951959508,805844.5292489525
2024-05-30 07:38:21,5095512,1.51782443242e-05,0.0002537628653829,822709.0797170223
2024-05-30 07:38:22,5057864,1.50183099094e-05,0.0002845273679588,817377.8137932515
2024-05-30 07:38:23,5703672,1.48524562912e-05,0.0002742929160103,848477.7782100491
2024-05-30 07:38:24,5414072,1.4684866808e-05,0.0002784566913816,829260.2078331582
2024-05-30 07:38:25,5337328,1.45263871765e-05,0.00027366287737,838067.956162835
2024-05-30 07:38:26,5141848,1.43751699202e-05,0.000261742127569,823064.0202219542
2024-05-30 07:38:27,5211352,1.42288224465e-05,0.000270931626919,844933.9226973731
2024-05-30 07:38:28,5386560,1.40820774427e-05,0.0002735052145384,861893.1704018204
2024-05-30 07:38:29,5118680,1.39395710971e-05,0.0002609447358447,831639.4175371851
2024-05-30 07:38:30,5401040,1.37997541051e-05,0.0002695222991406,814358.6234083747
2024-05-30 07:38:31,5211352,1.36614990255e-05,0.0002600910824371,868776.7692081932
